Month Year,UnemploymentRate
Jan 2000,8.1
Feb 2000,8.3
Mar 2000,8.8
Apr 2000,9.0
May 2000,9.4
Jun 2000,6.1
Jul 2000,7.5
Aug 2000,6.6
Sep 2000,4.9
Oct 2000,8.6
Nov 2000,7.2
Dec 2000,5.5
Jan 2001,9.1
Feb 2001,9.1
Mar 2001,9.5
Apr 2001,8.8
May 2001,9.3
Jun 2001,8.1
Jul 2001,10.4
Aug 2001,5.8
Sep 2001,7.9
Oct 2001,9.3
Nov 2001,9.3
Dec 2001,9.6
Jan 2002,10.4
Feb 2002,11.4
Mar 2002,11.6
Apr 2002,10.0
May 2002,8.8
Jun 2002,8.7
Jul 2002,10.3
Aug 2002,9.3
Sep 2002,8.9
Oct 2002,9.9
Nov 2002,13.3
Dec 2002,10.3
Jan 2003,10.0
Feb 2003,14.2
Mar 2003,13.1
Apr 2003,10.8
May 2003,11.8
Jun 2003,9.7
Jul 2003,8.8
Aug 2003,7.9
Sep 2003,8.4
Oct 2003,9.5
Nov 2003,12.7
Dec 2003,8.2
Jan 2004,10.9
Feb 2004,12.2
Mar 2004,11.7
Apr 2004,9.6
May 2004,10.4
Jun 2004,8.2
Jul 2004,8.2
Aug 2004,9.3
Sep 2004,7.8
Oct 2004,8.0
Nov 2004,9.2
Dec 2004,10.2
Jan 2005,13.5
Feb 2005,11.3
Mar 2005,11.1
Apr 2005,10.6
May 2005,10.0
Jun 2005,8.3
Jul 2005,8.8
Aug 2005,9.0
Sep 2005,7.0
Oct 2005,7.6
Nov 2005,6.8
Dec 2005,8.0
Jan 2006,9.2
Feb 2006,9.1
Mar 2006,7.0
Apr 2006,7.5
May 2006,7.6
Jun 2006,8.3
Jul 2006,8.9
Aug 2006,7.7
Sep 2006,7.2
Oct 2006,7.0
Nov 2006,9.0
Dec 2006,6.5
Jan 2007,9.9
Feb 2007,10.9
Mar 2007,9.4
Apr 2007,5.8
May 2007,6.2
Jun 2007,7.2
Jul 2007,9.9
Aug 2007,9.9
Sep 2007,6.9
Oct 2007,7.7
Nov 2007,6.4
Dec 2007,7.8
Jan 2008,7.4
Feb 2008,10.6
Mar 2008,9.2
Apr 2008,10.4
May 2008,8.6
Jun 2008,11.3
Jul 2008,13.3
Aug 2008,12.3
Sep 2008,9.7
Oct 2008,8.0
Nov 2008,7.9
Dec 2008,10.3
Jan 2009,12.3
Feb 2009,13.1
Mar 2009,9.8
Apr 2009,8.7
May 2009,13.0
Jun 2009,13.7
Jul 2009,18.3
Aug 2009,15.1
Sep 2009,15.0
Oct 2009,13.9
Nov 2009,13.1
Dec 2009,14.9
Jan 2010,16.4
Feb 2010,14.4
Mar 2010,17.9
Apr 2010,12.7
May 2010,13.2
Jun 2010,14.3
Jul 2010,16.4
Aug 2010,17.8
Sep 2010,14.4
Oct 2010,15.4
Nov 2010,13.9
Dec 2010,14.8
Jan 2011,18.4
Feb 2011,14.8
Mar 2011,12.1
Apr 2011,10.2
May 2011,12.6
Jun 2011,15.3
Jul 2011,14.7
Aug 2011,14.4
Sep 2011,16.1
Oct 2011,15.4
Nov 2011,17.2
Dec 2011,13.7
Jan 2012,11.7
Feb 2012,14.2
Mar 2012,14.1
Apr 2012,12.8
May 2012,9.4
Jun 2012,12.2
Jul 2012,11.8
Aug 2012,11.9
Sep 2012,11.4
Oct 2012,11.8
Nov 2012,12.5
Dec 2012,13.4
Jan 2013,13.0
Feb 2013,10.5
Mar 2013,12.7
Apr 2013,10.9
May 2013,9.9
Jun 2013,12.8
Jul 2013,14.3
Aug 2013,13.8
Sep 2013,13.1
Oct 2013,13.9
Nov 2013,14.5
Dec 2013,13.5
Jan 2014,12.4
Feb 2014,12.6
Mar 2014,13.0
Apr 2014,11.0
May 2014,11.1
Jun 2014,10.8
Jul 2014,12.7
Aug 2014,11.0
Sep 2014,9.4
Oct 2014,12.3
Nov 2014,10.7
Dec 2014,9.1
Jan 2015,11.8
Feb 2015,11.2
Mar 2015,10.7
Apr 2015,9.5
May 2015,8.4
Jun 2015,10.8
Jul 2015,11.6
Aug 2015,9.4
Sep 2015,7.9
Oct 2015,8.5
Nov 2015,10.3
Dec 2015,8.8
Jan 2016,9.9
Feb 2016,9.3
Mar 2016,9.9
Apr 2016,8.0
May 2016,9.2
Jun 2016,9.5
Jul 2016,8.2
Aug 2016,9.7
Sep 2016,9.9
Oct 2016,6.6
Nov 2016,8.6
Dec 2016,8.2
Jan 2017,8.6
Feb 2017,7.4
Mar 2017,9.8
Apr 2017,8.3
May 2017,8.8
Jun 2017,9.1
Jul 2017,7.6
Aug 2017,7.4
Sep 2017,6.5
Oct 2017,6.8
Nov 2017,6.2
Dec 2017,7.8
Jan 2018,9.7
Feb 2018,7.9
Mar 2018,8.8
Apr 2018,7.5
May 2018,7.0
Jun 2018,6.5
Jul 2018,5.1
Aug 2018,4.3
Sep 2018,5.4
Oct 2018,6.1
Nov 2018,5.2
Dec 2018,6.3
Jan 2019,6.9
Feb 2019,6.4
Mar 2019,6.1
Apr 2019,6.1
May 2019,5.5
Jun 2019,6.7
Jul 2019,6.4
Aug 2019,4.9
Sep 2019,5.3
Oct 2019,6.0
Nov 2019,6.8
Dec 2019,5.7
Jan 2020,7.3
Feb 2020,7.5
Mar 2020,7.4
Apr 2020,28.6
May 2020,18.0
Jun 2020,13.1
Jul 2020,13.0
Aug 2020,10.3
Sep 2020,6.7
Oct 2020,10.8
Nov 2020,8.6
Dec 2020,10.0
Jan 2021,10.1
Feb 2021,12.1
Mar 2021,7.9
Apr 2021,9.2
May 2021,9.5
Jun 2021,7.7
Jul 2021,7.2
Aug 2021,8.5
Sep 2021,5.9
Oct 2021,5.7
Nov 2021,6.7
Dec 2021,7.9
Jan 2022,11.1
Feb 2022,7.4
Mar 2022,6.8
Apr 2022,5.3
May 2022,4.5
Jun 2022,5.0
Jul 2022,3.9
Aug 2022,4.9
Sep 2022,7.1
Oct 2022,5.6
Nov 2022,7.7
Dec 2022,5.3